field0	field1	field2	field3	field4
1360	0	922	29	52
1361	0	922	29	53
1362	0	922	30	52
1363	0	922	30	53
1364	0	923	37	42
1365	0	923	37	43
1366	0	924	36	42
1367	0	924	36	43
1368	0	924	37	42
1369	0	924	37	43
1370	0	925	36	40
1371	0	925	36	41
1372	0	925	37	40
1373	0	925	37	41
1374	0	927	29	29
1375	0	927	29	30
1376	0	927	30	29
1377	0	927	31	29
1378	0	928	28	29
1379	0	928	28	30
1380	0	928	29	30
1381	0	936	37	42
1382	0	936	37	43
1383	0	936	38	42
1384	0	996	36	48
1385	0	997	37	49
1386	0	997	37	50
1387	0	997	38	49
1388	0	997	38	50
1389	0	998	36	48
1390	0	999	37	49
1391	0	1000	37	48
1392	0	1000	37	49
1393	0	1000	38	48
1394	0	1000	38	49
1395	0	1001	35	50
1396	0	1001	36	50
1397	0	1001	37	49
1398	0	1001	37	50
1399	0	1002	35	49
1400	0	1002	35	50
1401	0	1016	37	37
1402	0	1017	37	37
1403	0	1017	37	38
1404	0	1017	38	37
1405	0	1017	38	38
1406	0	1018	34	38
1407	0	1018	34	39
1408	0	1020	37	38
1409	0	1020	37	39
1410	0	1021	36	39
1411	0	1021	37	39
1412	0	1022	33	37
1413	0	1022	33	38
1414	0	1022	34	37
1415	0	1022	34	38
1416	0	1023	34	36
1417	0	1023	34	37
1418	0	1023	35	36
1419	0	1023	35	37
1420	0	1024	34	37
1421	0	1024	34	38
1422	0	1024	35	37
1423	0	1024	35	38
1424	0	1025	36	37
1425	0	1025	36	38
1426	0	1025	37	37
1427	0	1025	37	38
1428	0	1025	38	38
1429	0	1036	35	38
1430	0	1036	36	38
1431	0	1037	38	39
1432	0	1037	38	40
1433	0	1038	38	38
1434	0	1039	33	37
1435	0	1039	34	37
1436	0	1056	32	32
1437	0	1056	33	32
1438	0	1057	34	33
1439	0	1057	34	34
1440	0	1057	35	32
1441	0	1057	35	33
1442	0	1097	30	51
1443	0	1097	30	52
1444	0	1097	31	51
1445	0	1097	31	52
1446	0	1098	34	51
1447	0	1338	30	29
1448	0	1338	30	30
1449	0	1338	30	31
1450	0	1338	31	29
1451	0	1338	31	30
1452	0	1339	31	29
1453	0	1339	31	30
1454	0	1339	31	31
1455	0	1339	32	29
1456	0	1339	32	30
1457	0	1357	32	31
1458	0	1357	33	30
1459	0	1357	33	31
1460	0	1437	36	52
1461	0	1437	37	52
1462	0	1438	37	52
1463	0	1438	38	52
1464	0	1439	37	53
1465	0	1440	38	53
1466	0	1441	36	52
1467	0	1441	36	53
1468	0	1442	33	44
1469	0	1444	34	45
1470	0	1444	35	45
1471	0	1445	33	45
1472	0	1445	34	45
1473	0	1446	33	44
1474	0	1446	34	44
1475	0	1457	37	52
1476	0	1457	38	52
1477	0	1519	29	47
1478	0	1519	29	48
1479	0	1519	30	47
1480	0	1519	30	48
1481	0	1519	30	49
1482	0	1519	31	47
1483	0	1519	31	48
1484	0	1577	30	57
1485	0	1577	30	58
1486	0	1577	30	59
1487	0	1577	31	55
1488	0	1577	31	56
1489	0	1577	31	57
1490	0	1577	31	58
1491	0	1577	31	59
1492	0	1577	32	55
1493	0	1577	32	56
1494	0	1577	32	57
1495	0	1577	32	58
1496	0	1578	29	55
1497	0	1578	29	56
1498	0	1578	29	57
1499	0	1578	30	55
1500	0	1578	30	56
1501	0	1578	30	57
1502	0	1578	30	58
1503	0	1578	30	59
1504	0	1578	30	60
1505	0	1578	31	55
1506	0	1578	31	56
1507	0	1578	31	57
1508	0	1578	31	58
1509	0	1617	30	48
1510	0	1617	30	49
1511	0	1617	31	48
1512	0	1617	31	49
1513	0	1677	32	31
1514	0	1677	32	32
1515	0	1678	33	31
1516	0	1679	32	31
1517	0	1679	32	32
1518	0	1679	33	31
1519	0	1679	33	32
1520	0	1680	32	31
1521	0	1680	32	32
1522	0	1681	31	30
1523	0	1681	31	31
1524	0	1681	32	30
1525	0	1682	32	29
1526	0	1682	32	30
1527	0	1683	32	31
1528	0	1684	34	30
1529	0	1684	34	31
1530	0	1684	35	30
1531	0	1737	31	57
1532	0	1737	31	58
1533	0	1737	32	57
1534	0	1737	32	58
1535	0	1738	31	57
1536	0	1738	31	58
1537	0	1739	30	56
1538	0	1739	30	57
1539	0	1740	32	54
1540	0	1740	33	54
1541	0	1740	33	55
1542	0	1741	31	56
1543	0	1741	31	57
1544	0	1741	32	56
1545	0	1742	31	57
1546	0	1742	32	57
1547	0	1760	32	54
1548	0	1777	36	51
1549	0	1777	36	52
1550	0	1778	39	51
1551	0	1778	39	52
1552	0	1778	40	51
1553	0	1780	36	51
1554	0	1780	37	51
1555	0	1797	38	52
1556	0	1797	39	52
1557	0	1798	37	50
1558	0	1798	37	51
1559	0	1798	38	50
1560	0	1798	38	51
1561	0	1857	34	33
1562	0	1857	34	34
1563	0	1857	35	32
1564	0	1857	35	33
1565	0	1858	35	33
1566	0	1858	35	34
1567	0	1858	36	33
1568	0	1858	36	34
1569	0	1878	36	44
1570	0	1878	36	45
1571	0	1878	37	44
1572	0	1878	37	45
1573	0	1879	36	45
1574	0	1880	35	31
1575	0	1880	36	31
1576	0	1881	36	31
1577	0	1882	36	30
1578	0	1882	36	31
1579	0	1883	37	31
1580	0	1883	37	32
1581	0	1883	38	31
1582	0	1883	38	32
1583	0	1884	38	31
1584	0	1885	37	31
1585	0	1885	37	32
1586	0	1886	38	31
1587	0	1887	36	32
1588	0	1887	37	32
1589	0	1897	37	43
1590	0	1897	38	43
1591	0	1898	38	43
1592	0	1898	38	44
1593	0	1898	39	43
1594	0	1898	39	44
1595	0	1917	40	31
1596	0	1957	33	45
1597	0	1959	35	43
1598	0	1959	35	44
1599	0	1959	36	43
1600	0	1978	39	52
1601	0	2037	33	25
1602	0	2037	33	26
1603	0	2037	34	25
1604	0	2037	34	26
1605	0	2037	35	24
1606	0	2037	35	25
1607	0	2037	36	23
1608	0	2037	36	24
1609	0	2037	36	25
1610	0	2037	37	23
1611	0	2037	37	24
1612	0	2037	37	25
1613	0	2037	38	23
1614	0	2037	38	24
1615	0	2037	39	23
1616	0	2037	39	24
1617	0	2037	40	23
1618	0	2037	40	24
1619	0	2037	40	25
1620	0	2037	41	23
1621	0	2037	41	24
1622	0	2037	41	25
1623	0	2037	42	24
1624	0	2037	42	25
1625	0	2037	42	26
1626	0	2037	43	25
1627	0	2037	43	26
1628	0	2037	44	26
1629	0	2161	33	52
1630	0	2161	34	52
1631	0	2177	31	56
1632	0	2258	38	27
1633	0	2258	39	27
1634	0	2260	37	28
1635	0	2260	38	28
1636	0	2261	37	28
1637	0	2261	37	29
1638	0	2261	38	28
1639	0	2261	38	29
1640	0	2262	38	28
1641	0	2262	38	29
1642	0	2262	39	28
1643	0	2262	39	29
1644	0	2263	38	28
1645	0	2263	39	28
1646	0	2264	40	27
1647	0	2264	40	28
1648	0	2265	40	28
1649	0	2265	40	29
1650	0	2265	41	28
1651	0	2265	41	29
1652	0	2266	41	28
1653	0	2266	41	29
1654	0	2266	42	28
1655	0	2266	42	29
1656	0	2268	41	27
1657	0	2268	41	28
1658	0	2268	42	27
1659	0	2268	42	28
1660	0	2269	41	27
1661	0	2270	41	26
1662	0	2270	41	27
1663	0	2270	42	26
1664	0	2270	42	27
1665	0	2270	43	26
1666	0	2270	43	27
1667	0	2271	40	26
1668	0	2271	40	27
1669	0	2271	41	26
1670	0	2271	41	27
1671	0	2272	41	26
1672	0	2273	40	25
1673	0	2273	40	26
1674	0	2273	41	25
1675	0	2273	41	26
1676	0	2275	39	26
1677	0	2275	40	25
1678	0	2275	40	26
1679	0	2276	39	25
1680	0	2276	39	26
1681	0	2276	40	25
1682	0	2277	36	25
1683	0	2277	36	26
1684	0	2277	36	27
1685	0	2277	37	25
1686	0	2277	37	26
1687	0	2277	37	27
1688	0	2277	38	25
1689	0	2277	38	26
1690	0	2277	38	27
1691	0	2277	39	25
1692	0	2277	39	26
1693	0	2277	39	27
1694	0	2279	37	25
1695	0	2279	38	25
1696	0	2279	38	26
1697	0	2297	35	29
1698	0	2297	35	30
1699	0	2297	36	28
1700	0	2297	36	29
1701	0	2297	36	30
1702	0	2297	37	28
1703	0	2297	37	29
1704	0	2297	37	30
1705	0	2298	36	29
1706	0	2298	36	30
1707	0	2298	37	29
1708	0	2338	25	56
1709	0	2338	25	57
1710	0	2338	25	58
1711	0	2338	26	56
1712	0	2338	26	57
1713	0	2338	26	58
1714	0	2338	27	56
1715	0	2338	27	57
1716	0	2338	27	58
1717	0	2338	27	59
1718	0	2338	27	60
1719	0	2338	27	61
1720	0	2338	28	56
1721	0	2338	28	57
1722	0	2338	28	58
1723	0	2338	28	59
1724	0	2338	28	60
1725	0	2338	28	61
1726	0	2338	29	56
1727	0	2338	29	57
1728	0	2338	29	58
1729	0	2338	29	59
1730	0	2338	29	60
1731	0	2338	29	61
1732	0	2338	30	57
1733	0	2338	30	58
1734	0	2338	30	59
1735	0	2338	30	60
1736	0	2338	30	61
1737	0	2338	31	60
1738	0	2338	31	61
1739	0	2338	32	60
1740	0	2338	32	61
1741	0	2338	33	57
1742	0	2338	33	58
1743	0	2338	33	59
1744	0	2338	33	60
1745	0	2338	33	61
1746	0	2338	34	57
1747	0	2338	34	58
1748	0	2338	34	59
1749	0	2338	34	60
1750	0	2338	34	61
1751	0	2338	35	56
1752	0	2338	35	57
1753	0	2338	35	58
1754	0	2338	36	56
1755	0	2338	36	57
1756	0	2339	24	54
1757	0	2339	24	55
1758	0	2339	25	54
1759	0	2339	25	55
1760	0	2339	25	56
1761	0	2339	26	54
1762	0	2339	26	55
1763	0	2339	26	56
1764	0	2339	27	54
1765	0	2339	27	55
1766	0	2339	27	56
1767	0	2339	28	54
1768	0	2339	28	55
1769	0	2339	28	56
1770	0	2339	29	55
1771	0	2339	29	56
1772	0	2364	24	53
1773	0	2364	24	54
1774	0	2364	25	48
1775	0	2364	25	49
1776	0	2364	25	50
1777	0	2364	25	51
1778	0	2364	25	52
1779	0	2364	25	53
1780	0	2364	25	54
1781	0	2364	26	48
1782	0	2364	26	49
1783	0	2364	26	50
1784	0	2364	26	51
1785	0	2364	26	52
1786	0	2364	26	53
1787	0	2364	26	54
1788	0	2364	27	48
1789	0	2364	27	49
1790	0	2364	27	50
1791	0	2364	27	51
1792	0	2364	27	52
1793	0	2364	28	49
1794	0	2364	29	49
1795	0	2365	28	37
1796	0	2365	28	38
1797	0	2365	28	39
1798	0	2365	28	40
1799	0	2365	29	37
1800	0	2365	29	38
1801	0	2365	29	39
1802	0	2365	29	40
1803	0	2365	30	36
1804	0	2365	30	37
1805	0	2365	30	38
1806	0	2365	30	39
1807	0	2365	30	40
1808	0	2365	31	36
1809	0	2365	31	37
1810	0	2365	31	38
1811	0	2365	31	39
1812	0	2365	32	36
1813	0	2365	32	37
1814	0	2365	32	38
1815	0	2365	32	39
1816	0	2365	33	36
1817	0	2365	33	37
1818	0	2365	34	36
1819	0	2397	31	34
1820	0	2397	31	35
1821	0	2397	32	34
1822	0	2397	32	35
1823	0	2397	33	34
1824	0	2397	33	35
1825	0	2397	33	36
1826	0	2397	34	35
1827	0	2398	25	29
1828	0	2398	25	30
1829	0	2398	25	31
1830	0	2398	25	32
1831	0	2398	26	29
1832	0	2398	26	30
1833	0	2398	26	31
1834	0	2398	26	32
1835	0	2398	27	29
1836	0	2398	27	30
1837	0	2398	27	31
1838	0	2398	27	32
1839	0	2398	28	31
1840	0	2399	28	25
1841	0	2399	28	26
1842	0	2399	29	25
1843	0	2399	29	26
1844	0	2400	39	33
1845	0	2400	40	29
1846	0	2400	40	30
1847	0	2400	40	33
1848	0	2400	41	29
1849	0	2400	41	30
1850	0	2400	41	31
1851	0	2400	41	32
1852	0	2400	41	33
1853	0	2400	42	29
1854	0	2400	42	30
1855	0	2400	42	31
1856	0	2400	42	32
1857	0	2400	42	33
1858	0	2400	43	29
1859	0	2400	43	30
1860	0	2400	43	31
1861	0	2400	43	32
1862	0	2400	43	33
1863	0	2400	43	34
1864	0	2400	44	30
1865	0	2401	37	36
1866	0	2401	38	35
1867	0	2401	38	36
1868	0	2401	39	34
1869	0	2401	39	35
1870	0	2401	39	36
1871	0	2401	40	34
1872	0	2401	40	35
1873	0	2401	40	36
1874	0	2401	41	34
1875	0	2401	41	35
1876	0	2401	41	36
1877	0	2401	42	34
1878	0	2401	42	35
1879	0	2401	42	36
1880	0	2403	39	49
1881	0	2403	39	50
1882	0	2403	39	52
1883	0	2403	39	53
1884	0	2403	40	47
1885	0	2403	40	48
1886	0	2403	40	49
1887	0	2403	40	50
1888	0	2403	40	51
1889	0	2403	40	52
1890	0	2403	40	53
1891	0	2403	41	47
1892	0	2403	41	48
1893	0	2403	41	49
1894	0	2403	41	50
1895	0	2403	41	51
1896	0	2403	41	52
1897	0	2403	41	53
1898	0	2403	42	47
1899	0	2403	42	48
1900	0	2403	42	49
1901	0	2403	42	50
1902	0	2403	42	51
1903	0	2403	42	52
1904	0	2417	36	47
1905	0	2417	36	48
1906	0	2418	36	47
1907	0	2418	37	47
1908	0	2419	37	46
1909	0	2420	36	45
1910	0	2420	36	46
1911	0	2420	37	45
1912	0	2420	37	46
1913	0	2420	37	47
1914	0	2517	37	52
1915	0	2517	37	53
1916	0	2558	35	51
1917	0	2558	35	52
1918	0	2560	35	51
1919	0	2560	36	51
1920	0	2561	35	52
1921	0	2561	36	52
1922	0	2561	36	53
1923	0	2562	35	52
1924	0	2562	35	53
1925	0	2562	36	52
1926	0	2562	36	53
1927	0	2563	35	52
1928	0	2619	36	26
1929	0	2619	36	27
1930	0	2619	36	28
1931	0	2620	36	26
1932	0	2620	36	27
1933	0	2620	36	28
1934	0	2621	40	28
1935	0	2621	40	29
1936	0	2622	41	27
1937	0	2622	41	28
1938	0	2623	39	27
1939	0	2623	39	28
1940	0	2623	40	27
1941	0	2623	40	28
1942	0	2624	39	26
1943	0	2624	39	27
1944	0	2624	40	26
1945	0	2624	40	27
1946	0	2625	39	25
1947	0	2625	39	26
1948	0	2627	36	26
1949	0	2627	37	26
1950	0	2697	35	51
1951	0	2938	35	51
1952	0	2938	35	52
1953	0	3197	34	30
1954	0	3317	40	32
1955	0	3317	40	33
1956	0	3357	29	53
1957	0	3357	29	54
1958	0	3486	34	31
1959	0	3486	34	32
1960	0	3486	35	31
1961	0	3486	35	32
1962	0	4067	37	26
1963	0	4411	28	46
1964	0	4411	28	47
1965	0	4411	28	48
1966	0	4411	29	46
1967	0	4411	29	47
1968	0	4411	29	48
1969	0	4411	30	47
1970	0	4411	30	48
1971	0	4544	42	27
1972	0	4546	42	27
1973	0	4546	42	28
1974	0	4546	42	29
1975	0	4546	43	27
1976	0	4546	43	28
1977	0	4546	43	29
1978	0	4706	26	33
1979	0	4706	26	34
1980	0	4706	26	35
1981	0	4706	26	36
1982	0	4706	27	33
1983	0	4706	27	34
1984	0	4706	27	35
1985	0	4706	27	36
1986	0	4706	27	37
1987	0	4706	28	33
1988	0	4706	28	34
1989	0	4706	28	35
1990	0	4706	28	36
1991	0	4706	28	37
1992	0	4706	29	33
1993	0	4706	29	34
1994	0	4706	29	35
1995	0	4706	29	36
1996	0	4706	29	37
1997	0	4706	30	33
1998	0	4706	30	34
1999	0	4706	30	35
2000	0	4706	30	36
2001	0	4706	30	37
2002	0	4706	31	35
2003	0	4706	31	36
2004	0	4736	27	33
2005	0	4815	18	43
2006	0	4815	24	39
2007	0	4815	24	40
2008	0	4815	24	41
2009	0	4815	24	42
2010	0	4815	25	39
2011	0	4815	25	40
2012	0	4815	25	41
2013	0	4815	25	42
2014	0	4815	26	40
2015	0	4815	26	41
2016	0	4815	26	42
2017	0	4837	30	43
2018	0	4915	29	28
2019	0	4916	30	27
2020	0	4917	28	27
2021	0	4917	29	27
2022	0	4918	33	27
2023	0	4919	31	28
2024	0	4921	30	28
2025	0	4922	37	36
2026	0	4922	38	36
2027	0	4922	38	37
2028	0	4922	38	38
2029	0	4922	38	39
2030	0	4922	38	40
2031	0	4922	39	36
2032	0	4922	39	37
2033	0	4922	39	38
2034	0	4922	39	39
2035	0	4922	40	36
2036	0	4922	40	37
2037	0	4922	40	38
2038	0	4922	40	39
2039	0	4922	40	42
2040	0	4922	41	36
2041	0	4922	41	37
2042	0	4922	41	38
2043	0	4922	41	39
2044	0	4922	41	40
2045	0	4922	41	41
2046	0	4922	41	42
2047	0	4922	42	36
2048	0	4922	42	37
2049	0	4922	42	38
2050	0	4922	42	39
2051	0	4922	42	40
2052	0	4922	42	41
2053	0	4922	42	42
2054	0	4922	43	36
2055	0	4922	43	37
2056	0	4922	43	38
2057	0	4922	43	39
2058	0	4922	43	41
2059	0	4922	43	42
2060	0	4922	44	36
2061	0	4922	44	37
2062	0	4922	44	38
2063	0	4922	44	39
2064	0	4922	44	40
2065	0	4922	44	41
2066	0	4922	44	42
2067	0	4922	45	37
2068	0	4922	45	38
2069	0	4922	45	39
2070	0	4922	45	40
2071	0	4922	45	41
2072	0	4953	24	40
2073	0	4953	25	40
2074	0	4953	25	41
2075	0	4955	20	45
2076	0	4955	21	43
2077	0	4955	21	44
2078	0	4955	21	45
2079	0	4955	21	46
2080	0	4955	22	44
2081	0	4955	22	45
2082	0	4955	22	46
2083	0	4955	23	45
2084	0	4955	23	46
2085	0	4955	24	45
2086	0	4955	25	42
2087	0	4955	25	43
2088	0	4955	25	44
2089	0	4955	25	45
2090	0	4955	26	43
2091	0	4955	26	44
2092	0	4961	23	42
2093	0	4961	23	43
2094	0	4961	24	42
2095	0	4961	24	43
2096	0	4961	25	43
2097	0	4962	23	44
2098	0	4962	24	43
2099	0	4962	24	44
2100	0	4962	25	43
2101	0	4962	25	44
2102	0	4963	23	43
2103	0	4963	23	44
2104	0	4963	24	43
2105	0	4966	23	45
2106	0	4966	23	46
2107	0	4966	24	45
2108	0	4966	24	46
2109	0	4966	25	45
2110	0	4966	25	46
2111	0	4967	22	44
2112	0	4967	22	45
2113	0	4967	22	46
2114	0	4967	23	44
2115	0	4967	23	45
2116	0	4967	23	46
2117	0	4968	21	45
2118	0	4971	18	43
2119	0	4971	18	44
2120	0	4971	19	43
2121	0	4971	19	44
2122	0	4974	19	43
2123	0	4974	19	44
2124	0	4974	19	45
2125	0	4974	20	43
2126	0	4974	20	44
2127	0	4974	20	45
2128	0	4975	20	43
2129	0	4975	20	44
2130	0	4975	21	43
2131	0	4975	21	44
2132	0	4977	20	44
2133	0	4977	20	45
2134	0	4977	21	44
2135	0	4977	21	45
2136	0	5000	40	39
2137	0	5000	41	38
2138	0	5000	41	39
2139	0	5000	42	38
2140	0	5007	25	43
2141	0	5007	25	44
2142	0	5008	23	41
2143	0	5008	23	42
2144	0	5008	24	41
2145	0	5008	24	42
2146	0	5008	24	43
2147	0	5030	24	41
2148	0	5030	25	41
2149	0	5044	36	54
2150	0	5044	36	55
2151	0	5044	37	54
2152	0	5044	37	55
2153	0	5047	21	41
2154	0	5047	21	42
2155	0	5047	21	43
2156	0	5047	22	41
2157	0	5047	22	42
2158	0	5047	22	43
2159	0	5051	24	40
2160	0	5051	25	40
2161	0	5052	24	40
2162	0	5053	25	41
2163	0	5054	25	41
2164	0	5055	25	41
2165	0	5059	25	41
2166	0	5059	25	42
2167	0	5070	25	40
2168	0	5071	25	40
2169	0	5074	37	39
2170	0	5076	37	52
2171	0	5076	38	52
2172	0	5077	38	53
2173	0	5077	39	52
2174	0	5077	39	53
2175	0	5078	37	55
2176	0	5078	38	54
2177	0	5078	38	55
2178	0	5078	39	54
2179	0	5078	39	55
2180	0	5079	39	54
2181	0	5080	38	55
2182	0	5081	38	55
2183	0	5082	38	54
2184	0	5083	37	54
2185	0	5083	37	55
2186	0	5084	37	55
2187	0	5085	36	54
2188	0	5085	36	55
2189	0	5086	37	53
2190	0	5089	22	44
2191	0	5089	22	45
2192	0	5089	23	44
2193	0	5089	23	45
2194	0	5096	36	56
2195	0	5096	37	55
2196	0	5096	37	56
2197	0	5096	38	55
2198	0	5096	38	56
2199	0	5096	39	52
2200	0	5096	39	53
2201	0	5096	39	54
2202	0	5096	39	55
2203	0	5096	39	56
2204	0	5096	40	53
2205	0	5096	40	54
2206	0	5096	40	55
2207	0	5096	40	56
2208	0	5097	32	43
2209	0	5097	33	42
2210	0	5097	33	43
2211	0	5098	33	42
2212	0	5098	33	43
2213	0	5098	34	42
2214	0	5100	19	43
2215	0	5101	19	41
2216	0	5101	19	42
2217	0	5101	19	43
2218	0	5101	20	41
2219	0	5101	20	42
2220	0	5102	20	42
2221	0	5102	21	42
2222	0	5103	19	42
2223	0	5103	19	43
2224	0	5103	20	42
2225	0	5103	20	43
2226	0	5107	20	41
2227	0	5107	20	42
2228	0	5114	35	42
2229	0	5115	34	40
2230	0	5115	34	41
2231	0	5115	35	40
2232	0	5115	35	41
2233	0	5121	34	33
2234	0	5121	35	33
2235	0	5134	20	42
2236	0	5134	20	43
2237	0	5134	20	44
2238	0	5134	21	42
2239	0	5134	21	43
2240	0	5135	17	43
2241	0	5135	17	44
2242	0	5135	17	45
2243	0	5135	18	43
2244	0	5135	18	44
2245	0	5135	18	45
2246	0	5135	19	44
2247	0	5135	19	45
2248	0	5136	43	39
2249	0	5136	44	39
2250	0	5137	43	36
2251	0	5137	43	37
2252	0	5137	44	36
2253	0	5137	44	37
2254	0	5138	41	38
2255	0	5138	41	39
2256	0	5138	42	38
2257	0	5138	42	39
2258	0	5139	40	38
2259	0	5140	44	40
2260	0	5140	44	41
2261	0	5141	42	39
2262	0	5142	41	37
2263	0	5142	41	38
2264	0	5143	41	36
2265	0	5143	41	37
2266	0	5143	42	36
2267	0	5143	42	37
2268	0	5144	21	43
2269	0	5144	21	44
2270	0	5144	21	46
2271	0	5144	22	41
2272	0	5144	22	42
2273	0	5144	22	43
2274	0	5144	22	44
2275	0	5144	22	46
2276	0	5144	23	41
2277	0	5144	23	42
2278	0	5144	23	43
2279	0	5144	23	44
2280	0	5144	23	45
2281	0	5144	23	46
2282	0	5144	24	41
2283	0	5144	24	42
2284	0	5144	24	43
2285	0	5144	24	44
2286	0	5144	24	45
2287	0	5144	24	46
2288	0	5144	25	42
2289	0	5144	25	43
2290	0	5144	25	44
2291	0	5144	25	45
2292	0	5144	25	46
2293	0	5144	26	42
2294	0	5144	26	43
2295	0	5144	26	44
2296	0	5145	17	43
2297	0	5145	17	44
2298	0	5145	17	45
2299	0	5145	17	46
2300	0	5145	18	41
2301	0	5145	18	42
2302	0	5145	18	43
2303	0	5145	18	45
2304	0	5145	18	46
2305	0	5145	19	40
2306	0	5145	19	41
2307	0	5145	19	45
2308	0	5145	19	46
2309	0	5145	20	40
2310	0	5145	20	41
2311	0	5145	20	45
2312	0	5145	20	46
2313	0	5145	21	40
2314	0	5145	21	41
2315	0	5145	21	42
2316	0	5145	21	45
2317	0	5145	21	46
2318	0	5145	22	41
2319	0	5145	22	42
2320	0	5146	17	39
2321	0	5146	17	40
2322	0	5146	17	41
2323	0	5146	17	42
2324	0	5146	17	43
2325	0	5146	17	44
2326	0	5146	17	45
2327	0	5146	17	46
2328	0	5146	18	38
2329	0	5146	18	39
2330	0	5146	18	40
2331	0	5146	18	41
2332	0	5146	18	42
2333	0	5146	19	38
2334	0	5146	19	39
2335	0	5146	19	40
2336	0	5146	19	41
2337	0	5146	19	46
2338	0	5146	19	47
2339	0	5146	20	38
2340	0	5146	20	39
2341	0	5146	20	40
2342	0	5146	20	46
2343	0	5146	20	47
2344	0	5146	21	38
2345	0	5146	21	39
2346	0	5146	21	40
2347	0	5146	21	41
2348	0	5146	21	46
2349	0	5146	21	47
2350	0	5146	22	38
2351	0	5146	22	39
2352	0	5146	22	40
2353	0	5146	22	41
2354	0	5146	22	46
2355	0	5146	22	47
2356	0	5146	23	38
2357	0	5146	23	39
2358	0	5146	23	40
2359	0	5146	23	41
2360	0	5146	23	46
2361	0	5146	23	47
2362	0	5146	24	38
2363	0	5146	24	39
2364	0	5146	24	46
2365	0	5146	24	47
2366	0	5146	25	38
2367	0	5146	25	39
2368	0	5146	25	40
2369	0	5146	25	45
2370	0	5146	25	46
2371	0	5146	26	38
2372	0	5146	26	39
2373	0	5146	26	40
2374	0	5146	26	41
2375	0	5146	26	42
2376	0	5146	26	43
2377	0	5146	26	44
2378	0	5146	26	45
2379	0	5146	26	46
2380	0	5148	30	48
2381	0	5149	31	48
2382	0	5150	30	47
2383	0	5150	30	48
2384	0	5150	31	47
2385	0	5151	30	47
2386	0	5151	30	48
2387	0	5154	30	48
2388	0	5155	38	36
2389	0	5155	38	37
2390	0	5155	39	36
2391	0	5155	39	37
2392	0	5155	39	38
2393	0	5173	23	45
2394	0	5174	30	50
2395	0	5174	30	51
2396	0	5176	31	50
2397	0	5177	31	41
2398	0	5177	32	41
2399	0	5178	30	41
2400	0	5178	30	42
2401	0	5178	31	41
2402	0	5178	31	42
2403	0	5290	28	51
2404	0	5290	29	51
2405	0	5304	34	37
2406	0	5305	36	38
2407	0	5305	37	37
2408	0	5305	37	38
2409	0	5314	30	47
2410	0	5316	30	47
2411	0	5317	33	54
2412	0	5318	32	55
2413	0	5318	32	56
2414	0	5320	32	56
2415	0	5321	35	48
2416	0	5321	36	48
2417	0	5322	36	45
2418	0	5322	37	44
2419	0	5322	37	45
2420	0	5322	38	44
2421	0	5323	39	31
2422	0	5324	38	49
2423	0	5324	38	50
2424	0	5325	37	49
2425	0	5326	37	49
2426	0	5346	30	47
2427	0	5353	42	38
2428	0	5353	42	39
2429	0	5353	43	38
2430	0	5353	43	39
2431	0	5367	35	28
2432	0	5369	29	29
2433	0	5369	30	29
2434	0	5386	28	29
2435	0	5386	28	30
2436	0	5386	29	29
2437	0	5386	29	30
2438	0	5387	29	32
2439	0	5390	30	47
2440	0	5390	30	48
2441	0	5390	31	47
2442	0	5390	31	48
2443	0	5392	34	28
2444	0	5397	30	47
2445	0	5398	29	46
2446	0	5398	29	47
2447	0	5398	30	46
2448	0	5398	30	47
2449	0	5398	31	46
2450	0	5398	31	47
2451	0	5408	32	57
2452	0	5409	29	48
2453	0	5409	30	48
2454	0	5411	36	28
2455	0	5421	34	27
2456	0	5421	34	28
2457	0	5421	35	27
2458	0	5421	35	28
2459	0	5422	35	26
2460	0	5424	43	41
2461	0	5424	44	41
2462	0	5425	43	39
2463	0	5425	43	40
2464	0	5425	44	39
2465	0	5425	44	40
2466	0	5426	35	29
2467	0	5426	35	30
2468	0	5427	35	29
2469	0	5427	35	30
2470	0	5428	31	47
2471	0	5433	28	33
2472	0	5433	29	33
2473	0	5433	30	33
2474	0	5433	30	34
2475	0	5434	28	33
2476	0	5434	28	34
2477	0	5434	29	33
2478	0	5434	29	34
2479	0	5435	28	34
2480	0	5435	28	35
2481	0	5435	29	34
2482	0	5435	29	35
2483	0	5436	29	35
2484	0	5436	29	36
2485	0	5436	30	35
2486	0	5436	30	36
2487	0	5437	40	36
2488	0	5437	41	36
2489	0	5438	41	36
2490	0	5438	41	37
2491	0	5439	40	36
2492	0	5439	40	37
2493	0	5439	41	36
2494	0	5439	41	37
2495	0	5440	28	33
2496	0	5440	28	34
2497	0	5440	29	33
2498	0	5440	29	34
2499	0	5441	29	34
2500	0	5442	30	34
2501	0	5443	28	34
2502	0	5444	29	34
2503	0	5446	37	28
2504	0	5446	37	29
2505	0	5448	40	27
2506	0	5456	28	32
2507	0	5456	28	33
2508	0	5456	29	32
2509	0	5456	29	33
2510	0	5458	39	50
2511	0	5459	38	50
2512	0	5459	38	51
2513	0	5459	39	50
2514	0	5459	39	51
2515	0	5460	38	51
2516	0	5461	38	38
2517	0	5461	39	38
2518	0	5462	38	38
2519	0	5462	38	39
2520	0	5462	39	38
2521	0	5462	39	39
2522	0	5463	40	26
2523	0	5463	41	26
2524	0	5464	39	29
2525	0	5469	40	25
2526	0	5469	40	26
2527	0	5470	40	39
